Gene,Importance
XLOC_l2_010415,0.0
LOC100505725,0.0
FAM20A,0.0
FOLH1B,0.0
SNORA58,0.0
BCAN,0.0
XLOC_l2_008599,0.0
LOC100506668,0.0
REEP3,0.0
ITGA1,0.0
EXOC4,0.0
XLOC_009582,0.0
CRNKL1,0.0
MAP3K8,0.0
XLOC_009508,0.0
LACTBL1,0.0
ABHD14B,0.0
DDX60L,0.0
PLXNC1,0.0
CDKAL1,0.0
KLHL34,0.0
SHMT1,0.0
C19orf23,0.0
XLOC_014159,0.0
LOC100652738,0.0
PRMT8,0.0
SLAMF9,0.0
ANKRD6,0.0
POM121L1P,0.0
LOC100270804,0.0
XLOC_l2_000217,0.0
XLOC_002000,0.0
LOC100130298,0.0
S100P,0.0
RGS18,0.0
PTBP1,0.0
MST1P2,0.0
CD37,0.0
AP3M1,0.0
XLOC_003870,0.0
UBXN11,0.0
C18orf45,0.0
XLOC_009684,0.0
FBXO40,0.0
ZCCHC7,0.0
SNORD29,0.0
PLEKHG2,0.0
DCDC2,0.0
AP1AR,0.0
XLOC_007469,0.0
PARVB,0.0
SIRT4,0.0
XLOC_003433,0.0
HTR6,0.0
METTL20,0.0
DFNB59,0.0
ARMC3,0.0
UAP1L1,0.0
SNAP29,0.0
CASP5,0.0
XLOC_l2_004222,0.0
MGC3771,0.0
FAM57A,0.0
FLVCR1,0.0
LOC100287846,0.0
DHX32,0.0
ZSWIM4,0.0
CRIP3,0.0
LRRC16B,0.0
C1orf124,0.0
WDR66,0.0
ICAM1,0.0
LOC100506720,0.0
MAN2B1,0.0
PDPN,0.0
XLOC_005541,0.0
SLC6A16,0.0
EFCAB6,0.0
TMEM74,0.0
NPAS1,0.0
DOCK5,0.0
ZNF287,0.0
GCAT,0.0
DUSP5P,0.0
FOSB,0.0
HLA-DQB2,0.0
SCARNA12,0.0
CLEC2B,0.0
LOC92659,0.0
MCM2,0.0
ADAMTSL1,0.0
XLOC_005338,0.0
NAA11,0.0
XLOC_009378,0.0
LOC100509100,0.0
IGSF3,0.0
XLOC_014394,0.0
ZSCAN30,0.0
PKP3,0.0
C12orf70,0.0
XLOC_l2_010830,0.0
STEAP1B,0.0
LOC100130463,0.0
INHBC,0.0
DNAI1,0.0
POU3F4,0.0
LOC100506995,0.0
C14orf118,0.0
PLA2G7,0.0
XLOC_l2_005294,0.0
FOXJ1,0.0
CXorf26,0.0
DGCR11,0.0
OR51A7,0.0
XLOC_012880,0.0
LOC100506054,0.0
TTC22,0.0
ZNF434,0.0
CYP4F11,0.0
LOC100506255,0.0
CNTNAP3B,0.0
ERMP1,0.0
LOC389273,0.0
GFER,0.0
XLOC_005290,0.0
SNORD113-8,0.0
LOC100507266,0.0
LOC100505661,0.0
CDR2,0.0
PLCH2,0.0
XLOC_l2_002030,0.0
CXorf36,0.0
SLC22A18AS,0.0
XLOC_l2_015529,0.0
CP,0.0
NFAM1,0.0
FGFR1OP,0.0
GMCL1,0.0
LOC646719,0.0
WASH3P,0.0
XLOC_l2_014388,0.0
ZNF717,0.0
EID3,0.0
CXorf28,0.0
SRF,0.0
SNORD36C,0.0
SFN,0.0
KANSL3,0.0
PCOLCE2,0.0
TBC1D22B,0.0
C11orf63,0.0
LOC100507516,0.0
XLOC_004263,0.0
ESRP2,0.0
XLOC_l2_013467,0.0
LOC100506183,0.0
CRCP,0.0
XLOC_l2_006267,0.0
PATE3,0.0
INHBA,0.0
NR0B1,0.0
XLOC_009554,0.0
ZNF610,0.0
PTPN5,0.0
ZNF879,0.0
FMO2,0.0
LOC282997,0.0
IL28RA,0.0
LOC344967,0.0
GIMAP8,0.0
ZEB1-AS1,0.0
SIPA1L3,0.0
XLOC_001946,0.0
XLOC_002958,0.0
LOC100507376,0.0
ZNF606,0.0
RIN3,0.0
XLOC_011826,0.0
LOC100129846,0.0
CCDC40,0.0
XLOC_012227,0.0
C14orf48,0.0
FPGT,0.0
SCAMP2,0.0
XLOC_000010,0.0
BCL6B,0.0
CD300LB,0.0
SNORA11D,0.0
DDX19B,0.0
PI4KAP1,0.0
SH3BP4,0.0
THOC5,0.0
ANKRD34A,0.0
LOC100505976,0.0
TIGD2,0.0
ABCG1,0.0
BAZ1A,0.0
AQP7P1,0.0
HERPUD2,0.0
ADAT1,0.0
TGM2,0.0
LOC100128788,0.0
ZNF16,0.0
C10orf140,0.0
ATP8B2,0.0
FAM26F,0.0
BTN2A2,0.0
XLOC_003429,0.0
XLOC_003809,0.0
C22orf46,0.0
XLOC_l2_004594,0.0
PIGB,0.0
XLOC_012165,0.0
PDGFB,0.0
XLOC_008844,0.0
XLOC_000932,0.0
XLOC_000856,0.0
XLOC_005454,0.0
XLOC_l2_010569,0.0
LOC100131000,0.0
OR5H1,0.0
FEM1B,0.0
XLOC_l2_008313,0.0
XLOC_005214,0.0
DSN1,0.0
CD8B,0.0
CHST11,0.0
LOC100240734,0.0
MYLK4,0.0
XLOC_007525,0.0
XLOC_009021,0.0
CENPV,0.0
SST,0.0
PPM1E,0.0
KLF8,0.0
FIBCD1,0.0
XLOC_011766,0.0
XLOC_l2_007433,0.0
MGC16121,0.0
ST18,0.0
XLOC_l2_003859,0.0
LOC348761,0.0
XLOC_013095,0.0
DIO3,0.0
XLOC_l2_014421,0.0
FIBIN,0.0
RHBDL2,0.0
TRAIP,0.0
ZNF81,0.0
TYSND1,0.0
TADA2B,0.0
XLOC_002674,0.0
XLOC_001079,0.0
MRPL2,0.0
DAGLB,0.0
SAMD8,0.0
SLC31A1,0.0
C19orf26,0.0
C7orf13,0.0
XLOC_008528,0.0
LOC100505794,0.0
ZNF496,0.0
KPTN,0.0
GYG2,0.0
EML6,0.0
DOK7,0.0
SLC37A1,0.0
XLOC_004459,0.0
RBM24,0.0
SLC16A5,0.0
SLCO1A2,0.0
DCLRE1B,0.0
CES2,0.0
KIAA0226L,0.0
SNRNP48,0.0
PCNXL3,0.0
PIK3CB,0.0
HAPLN1,0.0
XLOC_l2_010319,0.0
XLOC_l2_000864,0.0
SERINC5,0.0
XLOC_l2_005921,0.0
SNORD27,0.0
PPM1H,0.0
DLX6,0.0
RTKN2,0.0
XLOC_007390,0.0
NTN5,0.0
XLOC_001742,0.0
MYBL2,0.0
XLOC_009207,0.0
ATAD2B,0.0
NOS1,0.0
XLOC_012298,0.0
LOC100287633,0.0
TERT,0.0
CSH1,0.0
LUZP1,0.0
XLOC_005918,0.0
LSM11,0.0
UPK3B,0.0
FTX,0.0
CEP89,0.0
HELQ,0.0
CDK8,0.0
ZBTB38,0.0
LOC100130539,0.0
PTGIS,0.0
S1PR4,0.0
EMD,0.0
FAM116B,0.0
MORC2,0.0
ELK1,0.0
ZNF460,0.0
LOC100130560,0.0
FLJ44838,0.0
LINC00472,0.0
XLOC_011171,0.0
FAM85A,0.0
ACRBP,0.0
ZNF154,0.0
ROPN1L,0.0
AGMAT,0.0
XLOC_l2_003911,0.0
LOC100128885,0.0
TXNL4B,0.0
KIAA1456,0.0
XLOC_003826,0.0
ZNF75D,0.0
CNTLN,0.0
HYAL1,0.0
DARC,0.0
MBTPS2,0.0
ACVR2A,0.0
C9orf29,0.0
XLOC_007776,0.0
RBM15,0.0
DYNC2LI1,0.0
LOC100507002,0.0
MED12,0.0
CNIH2,0.0
XLOC_002702,0.0
LOC653160,0.0
DGKA,0.0
LOC100505474,0.0
FLJ38379,0.0
ADNP2,0.0
GAN,0.0
XLOC_004108,0.0
SCML1,0.0
GBP2,0.0
XLOC_009485,0.0
XLOC_l2_008140,0.0
FLJ45831,0.0
TBC1D8,0.0
LOC100506327,0.0
XLOC_l2_008078,0.0
SNORA13,0.0
XLOC_l2_009905,0.0
TYW1B,0.0
BRF2,0.0
XLOC_l2_009332,0.0
PROCA1,0.0
LOC100132832,0.0
EGR2,0.0
TCN2,0.0
MINPP1,0.0
NPAS2,0.0
ZDHHC13,0.0
ABCA8,0.0
XLOC_010590,0.0
LOC100130540,0.0
KRT42P,0.0
KRTAP4-12,0.0
KCNMB3,0.0
HIST1H2BG,0.0
TLK1,0.0
DTX2,0.0
C6orf26,0.0
C1orf51,0.0
XLOC_l2_011011,0.0
LOC100134365,0.0
FBXW2,0.0
XLOC_007096,0.0
KIF20B,0.0
CTGF,0.0
EVPLL,0.0
LOC100507580,0.0
LOC221946,0.0
FAM70A,0.0
XLOC_001787,0.0
XLOC_l2_015202,0.0
SPIN3,0.0
SLC22A4,0.0
XLOC_001826,0.0
LIMS3-LOC440895,0.0
XLOC_007308,0.0
GEMIN8P4,0.0
BTBD8,0.0
ERI1,0.0
XLOC_007700,0.0
LOC100129826,0.0
XLOC_000393,0.0
SLC6A17,0.0
PLEKHG6,0.0
SPATA6,0.0
LOC100506433,0.0
LOC442421,0.0
LOC730101,0.0
LOC100130348,0.0
LOC100287063,0.0
XLOC_014270,0.0
P2RY2,0.0
KIAA1755,0.0
TPD52L2,0.0
SNORA4,0.0
NMNAT3,0.0
LOC100652952,0.0
XLOC_000247,0.0
XLOC_011117,0.0
GHRL,0.0
XLOC_008897,0.0
LOC100506325,0.0
SFT2D3,0.0
TUBGCP5,0.0
ARGFX,0.0
SDC1,0.0
ZNF551,0.0
XLOC_002018,0.0
GPR20,0.0
MIS18BP1,0.0
MOV10,0.0
C1QTNF3,0.0
XLOC_011950,0.0
NME6,0.0
KIF24,0.0
XLOC_014338,0.0
PLCG2,0.0
PPP2R1B,0.0
LMAN1L,0.0
TMEM45A,0.0
PYROXD2,0.0
PTPLAD2,0.0
BTNL2,0.0
EDN3,0.0
PABPC1L2A,0.0
XLOC_009192,0.0
XLOC_009723,0.0
GZMB,0.0
FBXO4,0.0
RNASE2,0.0
C1orf38,0.0
FAM196A,0.0
ACBD3,0.0
CDT1,0.0
KIAA1586,0.0
XLOC_l2_008427,0.0
XLOC_006699,0.0
RPRM,0.0
SNORD109B,0.0
RNF223,0.0
SHE,0.0
BTBD16,0.0
XLOC_l2_012518,0.0
AHCY,0.0
HMGA1P4,0.0
ARSK,0.0
C15orf2,0.0
RNF212,0.0
C21orf128,0.0
PPP1R17,0.0
ANGPTL1,0.0
ARHGEF16,0.0
WFIKKN1,0.0
XLOC_l2_013485,0.0
LOC100506021,0.0
RPS4Y1,0.0
TTLL9,0.0
MAGI2-IT1,0.0
CCDC114,0.0
LOC100506514,0.0
OR4D10,0.0
TRIOBP,0.0
LINC00240,0.0
SCML4,0.0
DPY19L2P2,0.0
XLOC_003872,0.0
FAM106A,0.0
XLOC_008972,0.0
TMEM63A,0.0
ZNF547,0.0
EZH2,0.0
RCE1,0.0
SLC6A15,0.0
XLOC_012039,0.0
ANKRD30BP2,0.0
PSPN,0.0
TAF4B,0.0
XLOC_011136,0.0
DUSP9,0.0
XLOC_012240,0.0
Q9UJ41,0.0
LOC100652777,0.0
LOC100506651,0.0
AOC3,0.0
SNORD32A,0.0
SCARNA13,0.0
CLYBL,0.0
IRF2BPL,0.0
LOC100506553,0.0
TBR1,0.0
CLEC4A,0.0
KANK4,0.0
THSD1P1,0.0
CLC,0.0
COL7A1,0.0
LOC401068,0.0
OR7E47P,0.0
LPPR1,0.0
XLOC_l2_007706,0.0
XLOC_002075,0.0
LOC100134285,0.0
XLOC_002616,0.0
C13orf33,0.0
USP17L2,0.0
C5orf35,0.0
CCDC132,0.0
LOC440082,0.0
ALPL,0.0
FLJ46875,0.0
CPNE9,0.0
CMAHP,0.0
ARHGAP19,0.0
PARD6G,0.0
TTN,0.0
C8orf47,0.0
FLJ45482,0.0
FGD3,0.0
TBX15,0.0
ZNF534,0.0
XLOC_004908,0.0
HPGDS,0.0
XLOC_014326,0.0
ISPD,0.0
SLC26A8,0.0
ZNF385B,0.0
LMBRD2,0.0
SNORD96A,0.0
ASCL2,0.0
EPHA5,0.0
MSR1,0.0
TCL1A,0.0
CAPN13,0.0
LOC100507404,0.0
XLOC_005763,0.0
TRIP10,0.0
C19orf20,0.0
XLOC_013301,0.0
SNORA15,0.0
RETSAT,0.0
TMPRSS5,0.0
XLOC_002140,0.0
GBP3,0.0
PLEKHH1,0.0
AQP11,0.0
PATE2,0.0
GEMIN8,0.0
LOC100506127,0.0
ZNF781,0.0
LOC100130009,0.0
CTDSPL2,0.0
CTNNA3,0.0
ALDH1B1,0.0
MGC16025,0.0
TFAP2C,0.0
GSTO2,0.0
GAL,0.0
LINC00421,0.0
VAMP1,0.0
C6orf138,0.0
RBM7,0.0
SNORD22,0.0
GDPD2,0.0
DIO3OS,0.0
LOC100128668,0.0
CCDC160,0.0
XLOC_l2_007063,0.0
PPP1R14C,0.0
SOCS7,0.0
RDH13,0.0
LGALS9,0.0
PRPH2,0.0
DBF4,0.0
LOC100505902,0.0
CCDC43,0.0
XLOC_009869,0.0
ZNF259P1,0.0
LOC100129518,0.0
XLOC_l2_001362,0.0
FZD6,0.0
C6orf208,0.0
CLDN16,0.0
CD58,0.0
TFF1,0.0
ZNF285,0.0
KRTAP6-1,0.0
HIST1H4F,0.0
XLOC_l2_005503,0.0
LOC100507306,0.0
C18orf61,0.0
XLOC_001288,0.0
NPR1,0.0
LIPC,0.0
XLOC_006229,0.0
SUSD5,0.0
CHRNA4,0.0
XLOC_010398,0.0
GALNT6,0.0
C6orf147,0.0
DACT2,0.0
SRPK3,0.0
XLOC_013958,0.0
NIPAL1,0.0
GLCE,0.0
LOC100506983,0.0
AASDH,0.0
PDE11A,0.0
XLOC_000746,0.0
NRIP2,0.0
TTF2,0.0
CNNM2,0.0
DCLK3,0.0
LOC100508950,0.0
NUDT16P1,0.0
XLOC_008001,0.0
LOC202025,0.0
IL15,0.0
LOC100652874,0.0
XLOC_013717,0.0
Q6IHG2,0.0
XLOC_l2_009219,0.0
RBMX2,0.0
SERTM1,0.0
LINC00260,0.0
SH3PXD2B,0.0
LOC100188947,0.0
TCL1B,0.0
INTS2,0.0
FAM46C,0.0
KRT86,0.0
LOC100128977,0.0
BMP2,0.0
LOC283854,0.0
XLOC_l2_015033,0.0
CYP4Z1,0.0
SASH3,0.0
MRC1,0.0
RASSF8,0.0
LOC553103,0.0
XLOC_l2_005198,0.0
ADCYAP1,0.0
FLJ31958,0.0
CYP11A1,0.0
TMSB15B,0.0
SGCA,0.0
IKBIP,0.0
XLOC_011957,0.0
XLOC_001680,0.0
XLOC_003677,0.0
PDE6G,0.0
C9orf50,0.0
CEP76,0.0
OR7E12P,0.0
MOSPD1,0.0
CARD16,0.0
SOCS1,0.0
CTU2,0.0
LOC100653275,0.0
CDCA3,0.0
LOC678655,0.0
XLOC_003631,0.0
DNMBP,0.0
XLOC_007930,0.0
XLOC_004800,0.0
XLOC_003912,0.0
C2orf89,0.0
XLOC_002486,0.0
SPRR2C,0.0
HS3ST5,0.0
ZNHIT2,0.0
POM121L12,0.0
XLOC_l2_014171,0.0
LOC219731,0.0
MASTL,0.0
KCNE1L,0.0
XLOC_l2_015098,0.0
SLC16A10,0.0
C11orf57,0.0
C4orf32,0.0
XLOC_007368,0.0
XLOC_l2_001731,0.0
CALCRL,0.0
LOC100132077,0.0
ASMTL-AS1,0.0
XLOC_004448,0.0
LOC100505666,0.0
CD3E,0.0
EPCAM,0.0
MALL,0.0
LOC100505601,0.0
LOC440292,0.0
LOC441025,0.0
EPM2AIP1,0.0
DFNA5,0.0
XLOC_005793,0.0
XLOC_014102,0.0
CDK12,0.0
LOC389831,0.0
PCOLCE,0.0
XLOC_l2_008221,0.0
OR7E24,0.0
XLOC_002587,0.0
XLOC_000301,0.0
LINC00482,0.0
HDAC9,0.0
DARS2,0.0
RPS6KL1,0.0
LOC100505773,0.0
TRAM2,0.0
KRTAP10-5,0.0
ZBTB37,0.0
LOC100506268,0.0
EXT1,0.0
XLOC_005423,0.0
P2RY14,0.0
ZNF193,0.0
RBM20,0.0
LOC100128386,0.0
MCCC2,0.0
NRG1,0.0
LOC100128946,0.0
ASCC2,0.0
ST7,0.0
XLOC_l2_012021,0.0
ODF3B,0.0
CYP4V2,0.0
LOC100616668,0.0
RDM1,0.0
ECM2,0.0
HPDL,0.0
G2E3,0.0
XLOC_004127,0.0
SNORA47,0.0
NEXN,0.0
XLOC_l2_013728,0.0
CCDC109B,0.0
LOC100510710,0.0
XLOC_l2_009899,0.0
DDX11L2,0.0
ARHGAP24,0.0
EIF2AK3,0.0
GNG8,0.0
MOGAT1,0.0
LOC283484,0.0
LOC100131541,0.0
C8orf73,0.0
MDN1,0.0
LOC100131131,0.0
C3orf32,0.0
FAM138A,0.0
SNORD73A,0.0
LINGO4,0.0
XLOC_004643,0.0
ATP11B,0.0
RNU12,0.0
DIEXF,0.0
XLOC_012291,0.0
MMP23B,0.0
LPCAT1,0.0
DUSP18,0.0
STEAP1,0.0
HDAC10,0.0
CDH8,0.0
VANGL2,0.0
LOC100289196,0.0
ZNF76,0.0
TNR,0.0
LOC100505664,0.0
UBE2DNL,0.0
LOC643406,0.0
ZBTB7C,0.0
LINC00426,0.0
DTX4,0.0
XLOC_013475,0.0
FAM184B,0.0
LOC100506582,0.0
XLOC_l2_011873,0.0
TSPAN17,0.0
G6PC3,0.0
ZNF788,0.0
LOC100130992,0.0
NLRP1,0.0
XLOC_001098,0.0
RAD51AP2,0.0
CCIN,0.0
KCNN4,0.0
PAN3-AS1,0.0
LOC100128185,0.0
GABPB1,0.0
EFCAB5,0.0
KAZN,0.0
FAM133A,0.0
ACER3,0.0
IGSF6,0.0
XLOC_010435,0.0
ZNF566,0.0
MARCH1,0.0
XLOC_l2_002560,0.0
GJD3,0.0
LTBP1,0.0
IL20RA,0.0
GCC1,0.0
ADCY5,0.0
AIRE,0.0
XLOC_001935,0.0
AMACR,0.0
XLOC_l2_011692,0.0
LOC100129831,0.0
CRYBB2,0.0
LOC100287367,0.0
USP2,0.0
DTX3,0.0
LOC100507009,0.0
TOPORS,0.0
MBD6,0.0
KATNA1,0.0
ZNF169,0.0
C7orf53,0.0
ERCC2,0.0
BRD7P3,0.0
PIKFYVE,0.0
PRDM4,0.0
SLC18A3,0.0
SELRC1,0.0
CCDC77,0.0
DYNC1I1,0.0
XLOC_013517,0.0
C1QL2,0.0
RABL5,0.0
ZFP1,0.0
LOC387895,0.0
MYO1F,0.0
XLOC_008610,0.0
XLOC_005355,0.0
LOC100509541,0.0
LOC386597,0.0
GRM5,0.0
CA5B,0.0
XLOC_l2_005298,0.0
TUBA3C,0.0
SLC22A18,0.0
C17orf97,0.0
CLIC5,0.0
FAM155B,0.0
PRO2852,0.0
FBXO8,0.0
XLOC_006210,0.0
HEATR5A,0.0
UNC13B,0.0
SNORA48,0.0
ATG9A,0.0
TSPAN4,0.0
CDADC1,0.0
SNORD114-11,0.0
RBMS2,0.0
HIST1H2AE,0.0
ZKSCAN2,0.0
HIVEP1,0.0
GPR12,0.0
XLOC_011038,0.0
UBXN4,0.0
GATAD1,0.0
RFPL2,0.0
ZNF720,0.0
POU5F1,0.0
AP3B1,0.0
PHACTR1,0.0
TSPAN10,0.0
IFI44L,0.0
XLOC_013161,0.0
FBLN5,0.0
PON3,0.0
KDM2A,0.0
MGC27345,0.0
MCAT,0.0
PHOSPHO2,0.0
LOC100507803,0.0
DCAF4,0.0
IFT140,0.0
KRT222,0.0
KCTD10,0.0
ANKFY1,0.0
FAM162B,0.0
ADCYAP1R1,0.0
ADD2,0.0
DSCAML1,0.0
MATN2,0.0
SIK1,0.0
MAST2,0.0
KCNQ1OT1,0.0
CDH4,0.0
DHRS13,0.0
ACSS2,0.0
MRPL35,0.0
XLOC_l2_005020,0.0
NKAIN1,0.0
ATF7IP2,0.0
ATP7B,0.0
LOC100507150,0.0
PARG,0.0
NUCB1,0.0
LOC100132909,0.0
STAT4,0.0
FCN3,0.0
EXOC1,0.0
C4orf33,0.0
BHLHB9,0.0
WRNIP1,0.0
ACAN,0.0
CLCN3,0.0
SNORD52,0.0
ITGA10,0.0
C9orf69,0.0
DKFZP761C1711,0.0
TMIGD2,0.0
ZFPM2,0.0
STRADA,0.0
EPB41L4A,0.0
OBFC2B,0.0
CHRM3,0.0
IFT122,0.0
GOLGA5,0.0
KLHDC3,0.0
MIR600HG,0.0
SNORA63,0.0
PNOC,0.0
ST6GAL2,0.0
KCTD9,0.0
MAN1A1,0.0
CHML,0.0
FAM86B2,0.0
GRIN2B,0.0
ZNF425,0.0
C9orf129,0.0
CTH,0.0
ANAPC16,0.0
XLOC_l2_007802,0.0
XLOC_l2_007147,0.0
LOC100287765,0.0
PAR5,0.0
XLOC_001453,0.0
ICOSLG,0.0
AADACL3,0.0
TDP1,0.0
GIMAP1,0.0
XLOC_006844,0.0
GLI1,0.0
FAM156B,0.0
CNTNAP3,0.0
SLC16A4,0.0
DDX24,0.0
ENTPD3,0.0
THAP3,0.0
KCNJ14,0.0
WFDC1,0.0
UBTD2,0.0
XLOC_l2_012870,0.0
STIP1,0.0
SP1,0.0
BCL2L15,0.0
LOC100507800,0.0
CXCL12,0.0
IMPACT,0.0
PHACTR4,0.0
KRTAP10-9,0.0
ZFP3,0.0
TMEM165,0.0
C8orf37,0.0
C14orf128,0.0
PRR14,0.0
RMND5A,0.0
C3orf25,0.0
ACOX2,0.0
XLOC_009185,0.0
MAGEL2,0.0
FKBP5,0.0
IMMT,0.0
MTA3,0.0
DLST,0.0
ZBTB1,0.0
ZNF143,0.0
PIGO,0.0
LOC100507332,0.0
HDGFL1,0.0
XLOC_l2_008009,0.0
EIF2D,0.0
ANLN,0.0
UMOD,0.0
NHLRC3,0.0
YES1,0.0
ACTL6A,0.0
RP9,0.0
XLOC_006925,0.0
HSD11B1,0.0
LIAS,0.0
LOC100506368,0.0
CENPB,0.0
SRP68,0.0
LOC100287628,0.0
ALMS1,0.0
PRKACA,0.0
LOC100509075,0.0
GSR,0.0
NAGA,0.0
NUDT2,0.0
STARD10,0.0
OVGP1,0.0
RHOJ,0.0
SDPR,0.0
RTN4RL1,0.0
LOC389634,0.0
ACSL4,0.0
CGN,0.0
CNOT8,0.0
ZNF426,0.0
PHF5A,0.0
LOC646627,0.0
PGM2,0.0
LOC400662,0.0
KIAA1274,0.0
LOC100505905,0.0
NPR2,0.0
FAM19A1,0.0
ACTN2,0.0
XLOC_010377,0.0
SETD5,0.0
YPEL1,0.0
CHIT1,0.0
SNORD12C,0.0
SLC36A4,0.0
B3GALTL,0.0
CD9,0.0
TP53I3,0.0
CXorf57,0.0
CFL2,0.0
ZNF837,0.0
MRPL44,0.0
LOC100128997,0.0
SLC25A37,0.0
TCIRG1,0.0
DKFZp547G183,0.0
ZFP112,0.0
MFSD5,0.0
GPC4,0.0
DYNC2H1,0.0
SLC25A41,0.0
ISLR2,0.0
CDH24,0.0
RUNDC1,0.0
DACH2,0.0
CGGBP1,0.0
C14orf93,0.0
IGSF9,0.0
BTNL9,0.0
XLOC_002026,0.0
ZZZ3,0.0
XLOC_l2_007013,0.0
MKNK1,0.0
XLOC_l2_013314,0.0
LOH12CR1,0.0
CAP2,0.0
LOC100507218,0.0
ADO,0.0
LOC400043,0.0
UBE2N,0.0
LOC729706,0.0
SCO2,0.0
DUSP22,0.0
PACRGL,0.0
NAT10,0.0
SERHL2,0.0
SORCS2,0.0
GLIS2,0.0
ETFA,0.0
KIAA0907,0.0
HAPLN3,0.0
LOC100507226,0.0
CYP4X1,0.0
BOLA1,0.0
SCGB1A1,0.0
LOC100505695,0.0
NFXL1,0.0
PPP1R3G,0.0
NTHL1,0.0
SNORD10,0.0
ZNF696,0.0
CELSR3,0.0
LOC387723,0.0
TRAF5,0.0
ZNF33A,0.0
LOC100130876,0.0
SLC30A1,0.0
ZNF518A,0.0
LOC100134391,0.0
VPS11,0.0
SLC35C1,0.0
ATG4A,0.0
C8orf60,0.0
TMEM132C,0.0
RELA,0.0
XLOC_l2_007928,0.0
PCDHGA2,0.0
XPOT,0.0
CCNC,0.0
C1orf216,0.0
DLGAP2,0.0
HSPBAP1,0.0
CSF1,0.0
PHACTR2,0.0
ADAMTS9,0.0
XLOC_005081,0.0
TCF20,0.0
CHKB,0.0
CEP192,0.0
LRRC37B,0.0
GLO1,0.0
ANKRD27,0.0
CALU,0.0
BCL11B,0.0
GPR97,0.0
AGBL3,0.0
XLOC_l2_014048,0.0
ADCK5,0.0
LOC100505994,0.0
VPS8,0.0
CDH11,0.0
OLIG2,0.0
MYT1L,0.0
DOK3,0.0
LOC100505501,0.0
KCNJ6,0.0
ARMCX5,0.0
XLOC_004187,0.0
TNPO3,0.0
ARF1,0.0
SLCO1C1,0.0
MTMR7,0.0
LRFN5,0.0
TM2D3,0.0
XLOC_008152,0.0
TSPAN11,0.0
COMMD7,0.0
PCDH10,0.0
FUCA2,0.0
TSPO2,0.0
XLOC_009764,0.0
BHLHE22,0.0
UBE2G1,0.0
LINC00310,0.0
GARS,0.0
HHAT,0.0
LOC100506897,0.0
MYO1E,0.0
OSTC,0.0
CABYR,0.0
GCHFR,0.0
LRRC6,0.0
LOC144571,0.0
FAM160B2,0.0
PPPDE1,0.0
SBF1P1,0.0
METTL2B,0.0
KCTD17,0.0
HPS5,0.0
GRIA1,0.0
C20orf46,0.0
XLOC_l2_012023,0.0
SMG6,0.0
PDIA6,0.0
PP7080,0.0
CH25H,0.0
ELOVL4,0.0
NUMBL,0.0
SNORA37,0.0
CYP2B6,0.0
CYBA,0.0
TMOD3,0.0
DHTKD1,0.0
TMEM8A,0.0
PPP2R5C,0.0
LMAN2L,0.0
LRFN1,0.0
COLEC12,0.0
LOC100129534,0.0
KRTAP10-8,0.0
ZNF382,0.0
QPCT,0.0
HAGHL,0.0
STX18,0.0
XLOC_002192,0.0
LOC100302640,0.0
TMEM44,0.0
DCBLD2,0.0
FAM40A,0.0
UXS1,0.0
HAPLN4,0.0
HIST1H4I,0.0
ADAM11,0.0
REREP3,0.0
MMP15,0.0
ZNF319,0.0
VPS45,0.0
RNF214,0.0
TSPAN13,0.0
CCDC117,0.0
HS6ST2,0.0
ARHGEF3,0.0
MRPS12,0.0
CCBL1,0.0
XLOC_011837,0.0
CD300A,0.0
XLOC_003569,0.0
PHF6,0.0
C3orf39,0.0
PPP1R3E,0.0
CASKIN2,0.0
PRSS3,0.0
CECR5,0.0
PRR5,0.0
HSBP1L1,0.0
KIAA1239,0.0
ZNF850,0.0
CCS,0.0
KCNJ8,0.0
RNU11,0.0
SNX11,0.0
DCP2,0.0
ZFAND2A,0.0
XLOC_000152,0.0
CUL1,0.0
PSTK,0.0
XLOC_000390,0.0
FAM182B,0.0
KLHDC5,0.0
C16orf53,0.0
UPP1,0.0
DHX16,0.0
PANX1,0.0
ZBTB8A,0.0
OSBPL9,0.0
HERC2P4,0.0
LOC100652772,0.0
KCTD4,0.0
FAM55C,0.0
PRAMEF5,0.0
UBE2MP1,0.0
GRHL1,0.0
CCDC120,0.0
LOC100652802,0.0
EXPH5,0.0
ZFHX4,0.0
RPF2,0.0
EPHA10,0.0
FRZB,0.0
PHF21B,0.0
LOC100508633,0.0
XLOC_l2_012081,0.0
LOC100653236,0.0
LOC100130000,0.0
ZNF146,0.0
NADK,0.0
GLDC,0.0
MRPS18A,0.0
ENOX1,0.0
WWC3,0.0
LOC100505576,0.0
TM9SF2,0.0
FAM134C,0.0
SLFN11,0.0
BLMH,0.0
SLC35E3,0.0
SLX4,0.0
KIAA0020,0.0
SH3GLB2,0.0
KIAA1217,0.0
EMID1,0.0
ORC4,0.0
FOXP1-IT1,0.0
PEX13,0.0
TBC1D4,0.0
TOR3A,0.0
XLOC_l2_015964,0.0
BIN3,0.0
MORN4,0.0
LOC100292905,0.0
PRSS53,0.0
PIGV,0.0
KPNA5,0.0
XLOC_009345,0.0
RBCK1,0.0
NARFL,0.0
UBE3A,0.0
TMEM177,0.0
XLOC_013615,0.0
ZNF654,0.0
MOB3A,0.0
DKFZp779M0652,0.0
PRAM1,0.0
VILL,0.0
ZCCHC3,0.0
